linguagem,caso,tamanho_label,n,k,execucao,seed,checksum_entrada,tempo_segundos,ordenado
rust,melhor,n_fixo_k_pequeno,1000000,100,1,1010085,25246267278706,0.000813000,true
rust,melhor,n_fixo_k_pequeno,1000000,100,2,1010086,25211915143553,0.000788400,true
rust,melhor,n_fixo_k_pequeno,1000000,100,3,1010087,25251320391636,0.000885200,true
rust,melhor,n_fixo_k_pequeno,1000000,100,4,1010088,25238303012451,0.000807100,true
rust,melhor,n_fixo_k_pequeno,1000000,100,5,1010089,25261978555722,0.000810600,true
rust,melhor,n_fixo_k_pequeno,1000000,100,6,1010090,25241673333289,0.000834200,true
rust,melhor,n_fixo_k_pequeno,1000000,100,7,1010091,25261633811936,0.000820900,true
rust,melhor,n_fixo_k_pequeno,1000000,100,8,1010092,25265017831975,0.000799800,true
rust,melhor,n_fixo_k_pequeno,1000000,100,9,1010093,25253789561434,0.000840200,true
rust,melhor,n_fixo_k_pequeno,1000000,100,10,1010094,25238625458377,0.000847200,true
rust,melhor,n_fixo_k_pequeno,1000000,100,11,1010095,25239665249092,0.000841300,true
rust,melhor,n_fixo_k_pequeno,1000000,100,12,1010096,25268197042495,0.000870400,true
rust,melhor,n_fixo_k_pequeno,1000000,100,13,1010097,25241261235238,0.000813700,true
rust,melhor,n_fixo_k_pequeno,1000000,100,14,1010098,25246322460153,0.000811400,true
rust,melhor,n_fixo_k_pequeno,1000000,100,15,1010099,25251910621372,0.000857000,true
rust,melhor,n_fixo_k_pequeno,1000000,100,16,1010100,25250669626911,0.000823600,true
rust,melhor,n_fixo_k_pequeno,1000000,100,17,1010101,25262125764014,0.000838600,true
rust,melhor,n_fixo_k_pequeno,1000000,100,18,1010102,25262964103009,0.000818800,true
rust,melhor,n_fixo_k_pequeno,1000000,100,19,1010103,25237092638600,0.000825600,true
rust,melhor,n_fixo_k_pequeno,1000000,100,20,1010104,25250248544467,0.000803200,true
rust,melhor,n_fixo_k_pequeno,1000000,100,21,1010105,25254856400438,0.000826400,true
rust,melhor,n_fixo_k_pequeno,1000000,100,22,1010106,25272377073257,0.000830500,true
rust,melhor,n_fixo_k_pequeno,1000000,100,23,1010107,25252840889936,0.000816900,true
rust,melhor,n_fixo_k_pequeno,1000000,100,24,1010108,25233521309187,0.001134500,true
rust,melhor,n_fixo_k_pequeno,1000000,100,25,1010109,25243498275858,0.000789200,true
rust,melhor,n_fixo_k_pequeno,1000000,100,26,1010110,25253625470657,0.000825000,true
rust,melhor,n_fixo_k_pequeno,1000000,100,27,1010111,25241554656504,0.000885500,true
rust,melhor,n_fixo_k_pequeno,1000000,100,28,1010112,25250880983567,0.000824800,true
rust,melhor,n_fixo_k_pequeno,1000000,100,29,1010113,25227464029954,0.000804400,true
rust,melhor,n_fixo_k_pequeno,1000000,100,30,1010114,25271672424089,0.000870100,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,1,2009991,249924739777369848,0.013214600,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,2,2009992,249907750457983575,0.010112600,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,3,2009993,250092034670806198,0.009769300,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,4,2009994,249843033003940117,0.010741800,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,5,2009995,249932233038018356,0.010014200,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,6,2009996,250036331076082963,0.010888100,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,7,2009997,249837717278163762,0.011157200,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,8,2009998,250381262211433617,0.010652700,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,9,2009999,249806559426746352,0.009917800,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,10,2010000,250251441426615951,0.009890700,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,11,2010001,250056096220867502,0.009991600,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,12,2010002,250091345320988365,0.009831700,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,13,2010003,250086574711410476,0.010016300,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,14,2010004,250085990768080459,0.009608300,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,15,2010005,250114804395461098,0.009690600,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,16,2010006,250198184232656393,0.009760000,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,17,2010007,249883316008809384,0.010514400,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,18,2010008,249998840108104839,0.012296800,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,19,2010009,250016259416451366,0.010594700,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,20,2010010,250142320934268997,0.010302300,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,21,2010011,250168560516229156,0.011560800,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,22,2010012,250312420337044291,0.011415800,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,23,2010013,249935087908034210,0.010445300,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,24,2010014,249981476074599041,0.010507500,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,25,2010015,249758102992372000,0.010176400,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,26,2010016,249886755784910847,0.009965700,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,27,2010017,249806829217058526,0.010020500,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,28,2010018,250103047700555965,0.010162200,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,29,2010019,249954548070569500,0.010452700,true
rust,medio,n_fixo_k_igual_n,1000000,1000000,30,2010020,250038543323364859,0.010108200,true
rust,pior,n_fixo_k_grande,1000000,100000000,1,101009997,6524978224594303090,0.284378500,true
rust,pior,n_fixo_k_grande,1000000,100000000,2,101009998,6513934785034661521,0.303444300,true
rust,pior,n_fixo_k_grande,1000000,100000000,3,101009999,6505127997107314864,0.299076200,true
rust,pior,n_fixo_k_grande,1000000,100000000,4,101010000,6511004713668946127,0.308619500,true
rust,pior,n_fixo_k_grande,1000000,100000000,5,101010001,6523403919078613230,0.306082700,true
rust,pior,n_fixo_k_grande,1000000,100000000,6,101010002,6505640267595143949,0.300609800,true
rust,pior,n_fixo_k_grande,1000000,100000000,7,101010003,6523480411411968044,0.301399300,true
rust,pior,n_fixo_k_grande,1000000,100000000,8,101010004,6536130012203982667,0.272658200,true
rust,pior,n_fixo_k_grande,1000000,100000000,9,101010005,6532864714330645866,0.275169800,true
rust,pior,n_fixo_k_grande,1000000,100000000,10,101010006,6546591316095461513,0.304459500,true
rust,pior,n_fixo_k_grande,1000000,100000000,11,101010007,6509606263344182440,0.275161800,true
rust,pior,n_fixo_k_grande,1000000,100000000,12,101010008,6518753147490417351,0.274246100,true
rust,pior,n_fixo_k_grande,1000000,100000000,13,101010009,6522125274315326438,0.311875400,true
rust,pior,n_fixo_k_grande,1000000,100000000,14,101010010,6499121102414523141,0.270051000,true
rust,pior,n_fixo_k_grande,1000000,100000000,15,101010011,6539154458903799588,0.306679200,true
rust,pior,n_fixo_k_grande,1000000,100000000,16,101010012,6502540149373493315,0.270577300,true
rust,pior,n_fixo_k_grande,1000000,100000000,17,101010013,6520642943546647394,0.308770900,true
rust,pior,n_fixo_k_grande,1000000,100000000,18,101010014,6544337969520868481,0.273127600,true
rust,pior,n_fixo_k_grande,1000000,100000000,19,101010015,6536936041640436384,0.306196600,true
rust,pior,n_fixo_k_grande,1000000,100000000,20,101010016,6519785500454006719,0.269128600,true
rust,pior,n_fixo_k_grande,1000000,100000000,21,101010017,6535761130550470622,0.294077600,true
rust,pior,n_fixo_k_grande,1000000,100000000,22,101010018,6552351740282086653,0.308285300,true
rust,pior,n_fixo_k_grande,1000000,100000000,23,101010019,6527417956016661788,0.272765600,true
rust,pior,n_fixo_k_grande,1000000,100000000,24,101010020,6537923886000020283,0.265126000,true
rust,pior,n_fixo_k_grande,1000000,100000000,25,101010021,6491821056027404378,0.313396200,true
rust,pior,n_fixo_k_grande,1000000,100000000,26,101010022,6551949829446801017,0.266466100,true
rust,pior,n_fixo_k_grande,1000000,100000000,27,101010023,6504251831877227160,0.309615200,true
rust,pior,n_fixo_k_grande,1000000,100000000,28,101010024,6532179739974852791,0.269205400,true
rust,pior,n_fixo_k_grande,1000000,100000000,29,101010025,6539435663569836758,0.314631000,true
rust,pior,n_fixo_k_grande,1000000,100000000,30,101010026,6544529072503372533,0.277951600,true
